,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,LONG,LAT,Water depth,Stations/Facies,SSTmin_K,SSTavg_K,SSTmax_K,SSTJan_K,SSTFeb_K,SSTMar_K,SSTApr_K,SSTMay_K,SSTJun_K,SSTJul_K,SSTAug_K,SSTSep_K,SSTOct_K,SSTNov_K,SSTDec_K,Chlamin_mg_m-3,Chlaavg_mg_m-3,Chlamax_mg_m-3,ChlaJan_mg_m-3,ChlaFeb_mg_m-3,ChlaMar_mg_m-3,ChlaApr_mg_m-3,ChlaMay_mg_m-3,ChlaJun_mg_m-3,ChlaJul_mg_m-3,ChlaAug_mg_m-3,ChlaSep_mg_m-3,ChlaOct_mg_m-3,ChlaNov_mg_m-3,ChlaDec_mg_m-3
983,115.0,-32.5,85.0,Lithoskeletal grainstone,292.02001953125,294.6183959113227,298.24810791015625,295.4864501953125,296.1282196044922,296.4731190999349,296.39853922526044,295.8802032470703,295.0317637125651,293.84791056315106,293.0221811930339,292.5101013183594,292.7895762125651,293.5381215413411,294.31456502278644,0.0875767394900322,0.2233695804865824,0.4795578718185425,0.1336592435836792,0.16669119646151861,0.2046643247207006,0.26158056656519574,0.3176248073577881,0.3607000211874644,0.30861889322598773,0.2571695347627004,0.2364146610101064,0.16019542763630548,0.14028964440027872,0.13282664492726326
984,115.0,-32.5,85.0,Algal-bryozoan grainstone,292.02001953125,294.6183959113227,298.24810791015625,295.4864501953125,296.1282196044922,296.4731190999349,296.39853922526044,295.8802032470703,295.0317637125651,293.84791056315106,293.0221811930339,292.5101013183594,292.7895762125651,293.5381215413411,294.31456502278644,0.0875767394900322,0.2233695804865824,0.4795578718185425,0.1336592435836792,0.16669119646151861,0.2046643247207006,0.26158056656519574,0.3176248073577881,0.3607000211874644,0.30861889322598773,0.2571695347627004,0.2364146610101064,0.16019542763630548,0.14028964440027872,0.13282664492726326
985,115.0,-32.5,85.0,Bryozoan Grainstone,292.02001953125,294.6183959113227,298.24810791015625,295.4864501953125,296.1282196044922,296.4731190999349,296.39853922526044,295.8802032470703,295.0317637125651,293.84791056315106,293.0221811930339,292.5101013183594,292.7895762125651,293.5381215413411,294.31456502278644,0.0875767394900322,0.2233695804865824,0.4795578718185425,0.1336592435836792,0.16669119646151861,0.2046643247207006,0.26158056656519574,0.3176248073577881,0.3607000211874644,0.30861889322598773,0.2571695347627004,0.2364146610101064,0.16019542763630548,0.14028964440027872,0.13282664492726326
986,115.0,-32.5,45.0,A1_Skeletal sand,292.02001953125,294.6183959113227,298.24810791015625,295.4864501953125,296.1282196044922,296.4731190999349,296.39853922526044,295.8802032470703,295.0317637125651,293.84791056315106,293.0221811930339,292.5101013183594,292.7895762125651,293.5381215413411,294.31456502278644,0.0875767394900322,0.2233695804865824,0.4795578718185425,0.1336592435836792,0.16669119646151861,0.2046643247207006,0.26158056656519574,0.3176248073577881,0.3607000211874644,0.30861889322598773,0.2571695347627004,0.2364146610101064,0.16019542763630548,0.14028964440027872,0.13282664492726326
987,114.0,-30.0,18.0,A2_Quartzose Skeletal sand,291.5143737792969,295.0398356119792,299.24249267578125,295.9365590413411,296.9641621907552,297.2315622965495,296.64862569173175,295.98301188151044,295.1542561848958,294.23561096191406,293.2911427815755,292.85479227701825,293.35634358723956,294.06113688151044,294.7608235677083,0.06866277754306793,0.1512687099683616,0.34602704644203186,0.09903339544932048,0.1024883861343066,0.11207601924737294,0.12494269758462906,0.16322217881679535,0.250442735850811,0.245194581647714,0.21010883897542953,0.17630716413259506,0.12717724591493607,0.11339329058925311,0.0908379852771759
988,114.0,-30.0,60.0,A3_Rhodolite Gravel,291.5143737792969,295.0398356119792,299.24249267578125,295.9365590413411,296.9641621907552,297.2315622965495,296.64862569173175,295.98301188151044,295.1542561848958,294.23561096191406,293.2911427815755,292.85479227701825,293.35634358723956,294.06113688151044,294.7608235677083,0.06866277754306793,0.1512687099683616,0.34602704644203186,0.09903339544932048,0.1024883861343066,0.11207601924737294,0.12494269758462906,0.16322217881679535,0.250442735850811,0.245194581647714,0.21010883897542953,0.17630716413259506,0.12717724591493607,0.11339329058925311,0.0908379852771759
989,114.0,-30.0,160.0,B_Bryozoan Skeletal Sand,291.5143737792969,295.0398356119792,299.24249267578125,295.9365590413411,296.9641621907552,297.2315622965495,296.64862569173175,295.98301188151044,295.1542561848958,294.23561096191406,293.2911427815755,292.85479227701825,293.35634358723956,294.06113688151044,294.7608235677083,0.06866277754306793,0.1512687099683616,0.34602704644203186,0.09903339544932048,0.1024883861343066,0.11207601924737294,0.12494269758462906,0.16322217881679535,0.250442735850811,0.245194581647714,0.21010883897542953,0.17630716413259506,0.12717724591493607,0.11339329058925311,0.0908379852771759
990,113.0,-27.0,40.0,M_Molluscan Skeletal Sand,293.7506103515625,296.56449593438043,300.78125,296.97509765625,298.2020772298177,298.5536346435547,298.4818623860677,298.1343739827474,297.2418670654297,295.93956502278644,295.08592732747394,294.51551310221356,294.5325927734375,295.22894795735675,295.8824920654297,0.0920647382736206,0.24545968075593314,0.43249431252479553,0.16757569958766302,0.19585133343935013,0.1916557972629865,0.23853550851345062,0.32910941044489544,0.3377000093460083,0.3037678773204486,0.2963958829641342,0.28192510704199475,0.21541694303353628,0.18865600476662317,0.19892659535010657
991,113.0,-25.0,50.0,I1_Abraded Intraclast-Skeletal Sand,294.2799987792969,297.0605222913954,301.1887512207031,297.8125966389974,298.921137491862,299.2459309895833,299.24290466308594,298.669682820638,297.4405110677083,295.8670654296875,295.2825978597005,294.93707784016925,295.0189514160156,295.7185414632161,296.56926981608075,0.18876343965530396,0.33241951941616005,0.581465482711792,0.3491583317518234,0.299431545039018,0.3442339301109314,0.3270505517721176,0.3721812715133031,0.4006783564885457,0.3365778972705205,0.30086544652779895,0.34015849232673645,0.32271210352579754,0.3150346726179123,0.2809516340494156
992,113.0,-25.0,85.0,I2_Fragmented Intra-Skeletal Sand,294.2799987792969,297.0605222913954,301.1887512207031,297.8125966389974,298.921137491862,299.2459309895833,299.24290466308594,298.669682820638,297.4405110677083,295.8670654296875,295.2825978597005,294.93707784016925,295.0189514160156,295.7185414632161,296.56926981608075,0.18876343965530396,0.33241951941616005,0.581465482711792,0.3491583317518234,0.299431545039018,0.3442339301109314,0.3270505517721176,0.3721812715133031,0.4006783564885457,0.3365778972705205,0.30086544652779895,0.34015849232673645,0.32271210352579754,0.3150346726179123,0.2809516340494156
993,113.0,-25.0,125.0,P1_Intraclast-Planktic Sand,294.2799987792969,297.0605222913954,301.1887512207031,297.8125966389974,298.921137491862,299.2459309895833,299.24290466308594,298.669682820638,297.4405110677083,295.8670654296875,295.2825978597005,294.93707784016925,295.0189514160156,295.7185414632161,296.56926981608075,0.18876343965530396,0.33241951941616005,0.581465482711792,0.3491583317518234,0.299431545039018,0.3442339301109314,0.3270505517721176,0.3721812715133031,0.4006783564885457,0.3365778972705205,0.30086544652779895,0.34015849232673645,0.32271210352579754,0.3150346726179123,0.2809516340494156
994,113.0,-25.0,160.0,P2_Planktic Sand & Silt,294.2799987792969,297.0605222913954,301.1887512207031,297.8125966389974,298.921137491862,299.2459309895833,299.24290466308594,298.669682820638,297.4405110677083,295.8670654296875,295.2825978597005,294.93707784016925,295.0189514160156,295.7185414632161,296.56926981608075,0.18876343965530396,0.33241951941616005,0.581465482711792,0.3491583317518234,0.299431545039018,0.3442339301109314,0.3270505517721176,0.3721812715133031,0.4006783564885457,0.3365778972705205,0.30086544652779895,0.34015849232673645,0.32271210352579754,0.3150346726179123,0.2809516340494156
995,113.0,-25.0,335.0,P3_Well washed Planktic Sand,294.2799987792969,297.0605222913954,301.1887512207031,297.8125966389974,298.921137491862,299.2459309895833,299.24290466308594,298.669682820638,297.4405110677083,295.8670654296875,295.2825978597005,294.93707784016925,295.0189514160156,295.7185414632161,296.56926981608075,0.18876343965530396,0.33241951941616005,0.581465482711792,0.3491583317518234,0.299431545039018,0.3442339301109314,0.3270505517721176,0.3721812715133031,0.4006783564885457,0.3365778972705205,0.30086544652779895,0.34015849232673645,0.32271210352579754,0.3150346726179123,0.2809516340494156
996,36.69,25.66,35.0,CA1,293.657470703125,299.744071536594,304.6162414550781,295.4793701171875,295.0236307779948,295.6872863769531,297.61041768391925,299.9206237792969,302.0426991780599,303.63780212402344,304.3756103515625,303.7608184814453,302.4259287516276,300.0543619791667,296.9103088378906,0.5398378968238831,0.8817170841826333,1.4504976272583008,0.857482502857844,0.6892049014568329,0.6761594216028849,0.7515208125114441,0.9144371847311655,0.8846193850040436,0.8595950305461884,0.9270239571730295,1.014134059349696,0.9895107746124268,0.9953009386857351,1.0216160416603088
997,36.69,25.66,23.0,CA2,293.657470703125,299.744071536594,304.6162414550781,295.4793701171875,295.0236307779948,295.6872863769531,297.61041768391925,299.9206237792969,302.0426991780599,303.63780212402344,304.3756103515625,303.7608184814453,302.4259287516276,300.0543619791667,296.9103088378906,0.5398378968238831,0.8817170841826333,1.4504976272583008,0.857482502857844,0.6892049014568329,0.6761594216028849,0.7515208125114441,0.9144371847311655,0.8846193850040436,0.8595950305461884,0.9270239571730295,1.014134059349696,0.9895107746124268,0.9953009386857351,1.0216160416603088
998,36.69,25.66,18.0,CA3,293.657470703125,299.744071536594,304.6162414550781,295.4793701171875,295.0236307779948,295.6872863769531,297.61041768391925,299.9206237792969,302.0426991780599,303.63780212402344,304.3756103515625,303.7608184814453,302.4259287516276,300.0543619791667,296.9103088378906,0.5398378968238831,0.8817170841826333,1.4504976272583008,0.857482502857844,0.6892049014568329,0.6761594216028849,0.7515208125114441,0.9144371847311655,0.8846193850040436,0.8595950305461884,0.9270239571730295,1.014134059349696,0.9895107746124268,0.9953009386857351,1.0216160416603088
999,36.69,25.66,25.0,CA4,293.657470703125,299.744071536594,304.6162414550781,295.4793701171875,295.0236307779948,295.6872863769531,297.61041768391925,299.9206237792969,302.0426991780599,303.63780212402344,304.3756103515625,303.7608184814453,302.4259287516276,300.0543619791667,296.9103088378906,0.5398378968238831,0.8817170841826333,1.4504976272583008,0.857482502857844,0.6892049014568329,0.6761594216028849,0.7515208125114441,0.9144371847311655,0.8846193850040436,0.8595950305461884,0.9270239571730295,1.014134059349696,0.9895107746124268,0.9953009386857351,1.0216160416603088
1000,36.69,25.66,23.0,CA5,293.657470703125,299.744071536594,304.6162414550781,295.4793701171875,295.0236307779948,295.6872863769531,297.61041768391925,299.9206237792969,302.0426991780599,303.63780212402344,304.3756103515625,303.7608184814453,302.4259287516276,300.0543619791667,296.9103088378906,0.5398378968238831,0.8817170841826333,1.4504976272583008,0.857482502857844,0.6892049014568329,0.6761594216028849,0.7515208125114441,0.9144371847311655,0.8846193850040436,0.8595950305461884,0.9270239571730295,1.014134059349696,0.9895107746124268,0.9953009386857351,1.0216160416603088
1001,36.69,25.66,2.5,CA6,293.657470703125,299.744071536594,304.6162414550781,295.4793701171875,295.0236307779948,295.6872863769531,297.61041768391925,299.9206237792969,302.0426991780599,303.63780212402344,304.3756103515625,303.7608184814453,302.4259287516276,300.0543619791667,296.9103088378906,0.5398378968238831,0.8817170841826333,1.4504976272583008,0.857482502857844,0.6892049014568329,0.6761594216028849,0.7515208125114441,0.9144371847311655,0.8846193850040436,0.8595950305461884,0.9270239571730295,1.014134059349696,0.9895107746124268,0.9953009386857351,1.0216160416603088
1002,36.69,25.66,7.0,CA7,293.657470703125,299.744071536594,304.6162414550781,295.4793701171875,295.0236307779948,295.6872863769531,297.61041768391925,299.9206237792969,302.0426991780599,303.63780212402344,304.3756103515625,303.7608184814453,302.4259287516276,300.0543619791667,296.9103088378906,0.5398378968238831,0.8817170841826333,1.4504976272583008,0.857482502857844,0.6892049014568329,0.6761594216028849,0.7515208125114441,0.9144371847311655,0.8846193850040436,0.8595950305461884,0.9270239571730295,1.014134059349696,0.9895107746124268,0.9953009386857351,1.0216160416603088
1003,33.97,26.8,0.5,A1,294.8637390136719,298.7243838840061,302.7137451171875,296.538330078125,295.9362436930339,295.81956481933594,296.3218638102214,297.9151967366536,299.50624084472656,301.05686950683594,302.00478108723956,301.2831217447917,300.7054189046224,299.64873758951825,297.95623779296875,0.13098186254501343,0.39426347116629284,0.8612195253372192,0.39206832150618237,0.4754046822587649,0.454555702706178,0.46263814469178516,0.3742359479268392,0.361834983030955,0.4366646309693654,0.4587642128268878,0.34308546781539917,0.2534707685311635,0.32361284146706265,0.3948259502649307
1004,33.97,26.8,6.5,A2,294.8637390136719,298.7243838840061,302.7137451171875,296.538330078125,295.9362436930339,295.81956481933594,296.3218638102214,297.9151967366536,299.50624084472656,301.05686950683594,302.00478108723956,301.2831217447917,300.7054189046224,299.64873758951825,297.95623779296875,0.13098186254501343,0.39426347116629284,0.8612195253372192,0.39206832150618237,0.4754046822587649,0.454555702706178,0.46263814469178516,0.3742359479268392,0.361834983030955,0.4366646309693654,0.4587642128268878,0.34308546781539917,0.2534707685311635,0.32361284146706265,0.3948259502649307
1005,33.97,26.8,17.5,A3,294.8637390136719,298.7243838840061,302.7137451171875,296.538330078125,295.9362436930339,295.81956481933594,296.3218638102214,297.9151967366536,299.50624084472656,301.05686950683594,302.00478108723956,301.2831217447917,300.7054189046224,299.64873758951825,297.95623779296875,0.13098186254501343,0.39426347116629284,0.8612195253372192,0.39206832150618237,0.4754046822587649,0.454555702706178,0.46263814469178516,0.3742359479268392,0.361834983030955,0.4366646309693654,0.4587642128268878,0.34308546781539917,0.2534707685311635,0.32361284146706265,0.3948259502649307
1006,33.97,26.8,18.5,A4,294.8637390136719,298.7243838840061,302.7137451171875,296.538330078125,295.9362436930339,295.81956481933594,296.3218638102214,297.9151967366536,299.50624084472656,301.05686950683594,302.00478108723956,301.2831217447917,300.7054189046224,299.64873758951825,297.95623779296875,0.13098186254501343,0.39426347116629284,0.8612195253372192,0.39206832150618237,0.4754046822587649,0.454555702706178,0.46263814469178516,0.3742359479268392,0.361834983030955,0.4366646309693654,0.4587642128268878,0.34308546781539917,0.2534707685311635,0.32361284146706265,0.3948259502649307
1007,33.97,26.8,15.0,A5,294.8637390136719,298.7243838840061,302.7137451171875,296.538330078125,295.9362436930339,295.81956481933594,296.3218638102214,297.9151967366536,299.50624084472656,301.05686950683594,302.00478108723956,301.2831217447917,300.7054189046224,299.64873758951825,297.95623779296875,0.13098186254501343,0.39426347116629284,0.8612195253372192,0.39206832150618237,0.4754046822587649,0.454555702706178,0.46263814469178516,0.3742359479268392,0.361834983030955,0.4366646309693654,0.4587642128268878,0.34308546781539917,0.2534707685311635,0.32361284146706265,0.3948259502649307
1008,33.97,26.8,1.5,A6,294.8637390136719,298.7243838840061,302.7137451171875,296.538330078125,295.9362436930339,295.81956481933594,296.3218638102214,297.9151967366536,299.50624084472656,301.05686950683594,302.00478108723956,301.2831217447917,300.7054189046224,299.64873758951825,297.95623779296875,0.13098186254501343,0.39426347116629284,0.8612195253372192,0.39206832150618237,0.4754046822587649,0.454555702706178,0.46263814469178516,0.3742359479268392,0.361834983030955,0.4366646309693654,0.4587642128268878,0.34308546781539917,0.2534707685311635,0.32361284146706265,0.3948259502649307
1009,33.97,26.8,0.0,A7,294.8637390136719,298.7243838840061,302.7137451171875,296.538330078125,295.9362436930339,295.81956481933594,296.3218638102214,297.9151967366536,299.50624084472656,301.05686950683594,302.00478108723956,301.2831217447917,300.7054189046224,299.64873758951825,297.95623779296875,0.13098186254501343,0.39426347116629284,0.8612195253372192,0.39206832150618237,0.4754046822587649,0.454555702706178,0.46263814469178516,0.3742359479268392,0.361834983030955,0.4366646309693654,0.4587642128268878,0.34308546781539917,0.2534707685311635,0.32361284146706265,0.3948259502649307
1010,33.97,26.8,10.0,A8,294.8637390136719,298.7243838840061,302.7137451171875,296.538330078125,295.9362436930339,295.81956481933594,296.3218638102214,297.9151967366536,299.50624084472656,301.05686950683594,302.00478108723956,301.2831217447917,300.7054189046224,299.64873758951825,297.95623779296875,0.13098186254501343,0.39426347116629284,0.8612195253372192,0.39206832150618237,0.4754046822587649,0.454555702706178,0.46263814469178516,0.3742359479268392,0.361834983030955,0.4366646309693654,0.4587642128268878,0.34308546781539917,0.2534707685311635,0.32361284146706265,0.3948259502649307
1011,33.97,26.8,0.4,A10,294.8637390136719,298.7243838840061,302.7137451171875,296.538330078125,295.9362436930339,295.81956481933594,296.3218638102214,297.9151967366536,299.50624084472656,301.05686950683594,302.00478108723956,301.2831217447917,300.7054189046224,299.64873758951825,297.95623779296875,0.13098186254501343,0.39426347116629284,0.8612195253372192,0.39206832150618237,0.4754046822587649,0.454555702706178,0.46263814469178516,0.3742359479268392,0.361834983030955,0.4366646309693654,0.4587642128268878,0.34308546781539917,0.2534707685311635,0.32361284146706265,0.3948259502649307
1012,33.97,26.8,6.0,A11,294.8637390136719,298.7243838840061,302.7137451171875,296.538330078125,295.9362436930339,295.81956481933594,296.3218638102214,297.9151967366536,299.50624084472656,301.05686950683594,302.00478108723956,301.2831217447917,300.7054189046224,299.64873758951825,297.95623779296875,0.13098186254501343,0.39426347116629284,0.8612195253372192,0.39206832150618237,0.4754046822587649,0.454555702706178,0.46263814469178516,0.3742359479268392,0.361834983030955,0.4366646309693654,0.4587642128268878,0.34308546781539917,0.2534707685311635,0.32361284146706265,0.3948259502649307
1013,33.97,26.8,22.0,A12,294.8637390136719,298.7243838840061,302.7137451171875,296.538330078125,295.9362436930339,295.81956481933594,296.3218638102214,297.9151967366536,299.50624084472656,301.05686950683594,302.00478108723956,301.2831217447917,300.7054189046224,299.64873758951825,297.95623779296875,0.13098186254501343,0.39426347116629284,0.8612195253372192,0.39206832150618237,0.4754046822587649,0.454555702706178,0.46263814469178516,0.3742359479268392,0.361834983030955,0.4366646309693654,0.4587642128268878,0.34308546781539917,0.2534707685311635,0.32361284146706265,0.3948259502649307
1014,33.97,26.8,7.0,A13,294.8637390136719,298.7243838840061,302.7137451171875,296.538330078125,295.9362436930339,295.81956481933594,296.3218638102214,297.9151967366536,299.50624084472656,301.05686950683594,302.00478108723956,301.2831217447917,300.7054189046224,299.64873758951825,297.95623779296875,0.13098186254501343,0.39426347116629284,0.8612195253372192,0.39206832150618237,0.4754046822587649,0.454555702706178,0.46263814469178516,0.3742359479268392,0.361834983030955,0.4366646309693654,0.4587642128268878,0.34308546781539917,0.2534707685311635,0.32361284146706265,0.3948259502649307
1015,33.97,26.8,23.0,A14,294.8637390136719,298.7243838840061,302.7137451171875,296.538330078125,295.9362436930339,295.81956481933594,296.3218638102214,297.9151967366536,299.50624084472656,301.05686950683594,302.00478108723956,301.2831217447917,300.7054189046224,299.64873758951825,297.95623779296875,0.13098186254501343,0.39426347116629284,0.8612195253372192,0.39206832150618237,0.4754046822587649,0.454555702706178,0.46263814469178516,0.3742359479268392,0.361834983030955,0.4366646309693654,0.4587642128268878,0.34308546781539917,0.2534707685311635,0.32361284146706265,0.3948259502649307
1016,33.97,26.8,19.0,A15,294.8637390136719,298.7243838840061,302.7137451171875,296.538330078125,295.9362436930339,295.81956481933594,296.3218638102214,297.9151967366536,299.50624084472656,301.05686950683594,302.00478108723956,301.2831217447917,300.7054189046224,299.64873758951825,297.95623779296875,0.13098186254501343,0.39426347116629284,0.8612195253372192,0.39206832150618237,0.4754046822587649,0.454555702706178,0.46263814469178516,0.3742359479268392,0.361834983030955,0.4366646309693654,0.4587642128268878,0.34308546781539917,0.2534707685311635,0.32361284146706265,0.3948259502649307
1017,33.97,26.8,24.0,A16,294.8637390136719,298.7243838840061,302.7137451171875,296.538330078125,295.9362436930339,295.81956481933594,296.3218638102214,297.9151967366536,299.50624084472656,301.05686950683594,302.00478108723956,301.2831217447917,300.7054189046224,299.64873758951825,297.95623779296875,0.13098186254501343,0.39426347116629284,0.8612195253372192,0.39206832150618237,0.4754046822587649,0.454555702706178,0.46263814469178516,0.3742359479268392,0.361834983030955,0.4366646309693654,0.4587642128268878,0.34308546781539917,0.2534707685311635,0.32361284146706265,0.3948259502649307
1018,33.97,26.8,6.0,A17,294.8637390136719,298.7243838840061,302.7137451171875,296.538330078125,295.9362436930339,295.81956481933594,296.3218638102214,297.9151967366536,299.50624084472656,301.05686950683594,302.00478108723956,301.2831217447917,300.7054189046224,299.64873758951825,297.95623779296875,0.13098186254501343,0.39426347116629284,0.8612195253372192,0.39206832150618237,0.4754046822587649,0.454555702706178,0.46263814469178516,0.3742359479268392,0.361834983030955,0.4366646309693654,0.4587642128268878,0.34308546781539917,0.2534707685311635,0.32361284146706265,0.3948259502649307
1019,33.97,26.8,29.0,A18,294.8637390136719,298.7243838840061,302.7137451171875,296.538330078125,295.9362436930339,295.81956481933594,296.3218638102214,297.9151967366536,299.50624084472656,301.05686950683594,302.00478108723956,301.2831217447917,300.7054189046224,299.64873758951825,297.95623779296875,0.13098186254501343,0.39426347116629284,0.8612195253372192,0.39206832150618237,0.4754046822587649,0.454555702706178,0.46263814469178516,0.3742359479268392,0.361834983030955,0.4366646309693654,0.4587642128268878,0.34308546781539917,0.2534707685311635,0.32361284146706265,0.3948259502649307
1020,33.97,26.8,8.0,A19,294.8637390136719,298.7243838840061,302.7137451171875,296.538330078125,295.9362436930339,295.81956481933594,296.3218638102214,297.9151967366536,299.50624084472656,301.05686950683594,302.00478108723956,301.2831217447917,300.7054189046224,299.64873758951825,297.95623779296875,0.13098186254501343,0.39426347116629284,0.8612195253372192,0.39206832150618237,0.4754046822587649,0.454555702706178,0.46263814469178516,0.3742359479268392,0.361834983030955,0.4366646309693654,0.4587642128268878,0.34308546781539917,0.2534707685311635,0.32361284146706265,0.3948259502649307
1021,33.97,26.8,28.0,A20,294.8637390136719,298.7243838840061,302.7137451171875,296.538330078125,295.9362436930339,295.81956481933594,296.3218638102214,297.9151967366536,299.50624084472656,301.05686950683594,302.00478108723956,301.2831217447917,300.7054189046224,299.64873758951825,297.95623779296875,0.13098186254501343,0.39426347116629284,0.8612195253372192,0.39206832150618237,0.4754046822587649,0.454555702706178,0.46263814469178516,0.3742359479268392,0.361834983030955,0.4366646309693654,0.4587642128268878,0.34308546781539917,0.2534707685311635,0.32361284146706265,0.3948259502649307
1022,33.97,26.8,25.0,A21,294.8637390136719,298.7243838840061,302.7137451171875,296.538330078125,295.9362436930339,295.81956481933594,296.3218638102214,297.9151967366536,299.50624084472656,301.05686950683594,302.00478108723956,301.2831217447917,300.7054189046224,299.64873758951825,297.95623779296875,0.13098186254501343,0.39426347116629284,0.8612195253372192,0.39206832150618237,0.4754046822587649,0.454555702706178,0.46263814469178516,0.3742359479268392,0.361834983030955,0.4366646309693654,0.4587642128268878,0.34308546781539917,0.2534707685311635,0.32361284146706265,0.3948259502649307
1023,33.97,26.8,21.0,A22,294.8637390136719,298.7243838840061,302.7137451171875,296.538330078125,295.9362436930339,295.81956481933594,296.3218638102214,297.9151967366536,299.50624084472656,301.05686950683594,302.00478108723956,301.2831217447917,300.7054189046224,299.64873758951825,297.95623779296875,0.13098186254501343,0.39426347116629284,0.8612195253372192,0.39206832150618237,0.4754046822587649,0.454555702706178,0.46263814469178516,0.3742359479268392,0.361834983030955,0.4366646309693654,0.4587642128268878,0.34308546781539917,0.2534707685311635,0.32361284146706265,0.3948259502649307
1024,33.97,26.8,9.0,A23,294.8637390136719,298.7243838840061,302.7137451171875,296.538330078125,295.9362436930339,295.81956481933594,296.3218638102214,297.9151967366536,299.50624084472656,301.05686950683594,302.00478108723956,301.2831217447917,300.7054189046224,299.64873758951825,297.95623779296875,0.13098186254501343,0.39426347116629284,0.8612195253372192,0.39206832150618237,0.4754046822587649,0.454555702706178,0.46263814469178516,0.3742359479268392,0.361834983030955,0.4366646309693654,0.4587642128268878,0.34308546781539917,0.2534707685311635,0.32361284146706265,0.3948259502649307
1025,33.97,26.8,31.0,A24,294.8637390136719,298.7243838840061,302.7137451171875,296.538330078125,295.9362436930339,295.81956481933594,296.3218638102214,297.9151967366536,299.50624084472656,301.05686950683594,302.00478108723956,301.2831217447917,300.7054189046224,299.64873758951825,297.95623779296875,0.13098186254501343,0.39426347116629284,0.8612195253372192,0.39206832150618237,0.4754046822587649,0.454555702706178,0.46263814469178516,0.3742359479268392,0.361834983030955,0.4366646309693654,0.4587642128268878,0.34308546781539917,0.2534707685311635,0.32361284146706265,0.3948259502649307
1026,33.97,26.8,17.0,A25,294.8637390136719,298.7243838840061,302.7137451171875,296.538330078125,295.9362436930339,295.81956481933594,296.3218638102214,297.9151967366536,299.50624084472656,301.05686950683594,302.00478108723956,301.2831217447917,300.7054189046224,299.64873758951825,297.95623779296875,0.13098186254501343,0.39426347116629284,0.8612195253372192,0.39206832150618237,0.4754046822587649,0.454555702706178,0.46263814469178516,0.3742359479268392,0.361834983030955,0.4366646309693654,0.4587642128268878,0.34308546781539917,0.2534707685311635,0.32361284146706265,0.3948259502649307
1027,33.97,26.8,29.0,A26,294.8637390136719,298.7243838840061,302.7137451171875,296.538330078125,295.9362436930339,295.81956481933594,296.3218638102214,297.9151967366536,299.50624084472656,301.05686950683594,302.00478108723956,301.2831217447917,300.7054189046224,299.64873758951825,297.95623779296875,0.13098186254501343,0.39426347116629284,0.8612195253372192,0.39206832150618237,0.4754046822587649,0.454555702706178,0.46263814469178516,0.3742359479268392,0.361834983030955,0.4366646309693654,0.4587642128268878,0.34308546781539917,0.2534707685311635,0.32361284146706265,0.3948259502649307
1028,33.97,26.8,35.0,A27,294.8637390136719,298.7243838840061,302.7137451171875,296.538330078125,295.9362436930339,295.81956481933594,296.3218638102214,297.9151967366536,299.50624084472656,301.05686950683594,302.00478108723956,301.2831217447917,300.7054189046224,299.64873758951825,297.95623779296875,0.13098186254501343,0.39426347116629284,0.8612195253372192,0.39206832150618237,0.4754046822587649,0.454555702706178,0.46263814469178516,0.3742359479268392,0.361834983030955,0.4366646309693654,0.4587642128268878,0.34308546781539917,0.2534707685311635,0.32361284146706265,0.3948259502649307
1029,33.97,26.8,28.0,A28,294.8637390136719,298.7243838840061,302.7137451171875,296.538330078125,295.9362436930339,295.81956481933594,296.3218638102214,297.9151967366536,299.50624084472656,301.05686950683594,302.00478108723956,301.2831217447917,300.7054189046224,299.64873758951825,297.95623779296875,0.13098186254501343,0.39426347116629284,0.8612195253372192,0.39206832150618237,0.4754046822587649,0.454555702706178,0.46263814469178516,0.3742359479268392,0.361834983030955,0.4366646309693654,0.4587642128268878,0.34308546781539917,0.2534707685311635,0.32361284146706265,0.3948259502649307
1030,33.97,26.8,9.0,A29,294.8637390136719,298.7243838840061,302.7137451171875,296.538330078125,295.9362436930339,295.81956481933594,296.3218638102214,297.9151967366536,299.50624084472656,301.05686950683594,302.00478108723956,301.2831217447917,300.7054189046224,299.64873758951825,297.95623779296875,0.13098186254501343,0.39426347116629284,0.8612195253372192,0.39206832150618237,0.4754046822587649,0.454555702706178,0.46263814469178516,0.3742359479268392,0.361834983030955,0.4366646309693654,0.4587642128268878,0.34308546781539917,0.2534707685311635,0.32361284146706265,0.3948259502649307
1031,33.97,26.8,13.0,A30,294.8637390136719,298.7243838840061,302.7137451171875,296.538330078125,295.9362436930339,295.81956481933594,296.3218638102214,297.9151967366536,299.50624084472656,301.05686950683594,302.00478108723956,301.2831217447917,300.7054189046224,299.64873758951825,297.95623779296875,0.13098186254501343,0.39426347116629284,0.8612195253372192,0.39206832150618237,0.4754046822587649,0.454555702706178,0.46263814469178516,0.3742359479268392,0.361834983030955,0.4366646309693654,0.4587642128268878,0.34308546781539917,0.2534707685311635,0.32361284146706265,0.3948259502649307
